,강남구,강동구,강북구,강서구,관악구,광진구,구로구,금천구,노원구,도봉구,동대문구,동작구,마포구,서대문구,서초구,성동구,성북구,송파구,양천구,영등포구,용산구,은평구,종로구,중구,중랑구
2016-09-08 17:00:00,0.5,0.6,0.5,0.38,0.5,0.6,0.5,0.6,0.4,0.4,0.7,0.6,0.6,0.5,0.6,0.6,0.5,0.8,0.5,0.9,0.48,0.4,0.4,0.5,0.5
2016-09-08 18:00:00,0.5,0.6,0.5,0.4,0.6,0.6,0.6,0.6,0.5,0.4,0.8,0.6,0.7,0.4,0.7,0.6,0.6,0.8,0.6,0.7,0.5708333333333333,0.5,0.4,0.5,0.5
2016-09-08 19:00:00,0.6,0.6,0.6,0.5,0.6,0.6,0.6,0.7,0.5,0.5,0.8,0.7,0.6,0.4,0.8,0.6,0.6,0.8,0.6,0.8,0.6083333333333333,0.6,0.4,0.5,0.6
2016-09-08 20:00:00,0.5,0.6,0.6,0.5,0.7,0.6,0.6,0.8,0.5,0.5,0.9,0.8,0.7,0.4,0.8,0.6,0.7,0.8,0.6,0.9,0.6333333333333334,0.5,0.5,0.6,0.5
2016-09-08 21:00:00,0.6,0.6,0.6,0.5,0.8,0.6,0.6,0.8,0.5,0.5,0.9,0.9,0.7,0.6,0.8,0.6,0.6,0.8,0.6,0.8,0.6458333333333334,0.5,0.5,0.6,0.5
2016-09-08 22:00:00,0.5,0.5,0.6,0.5,0.6,0.6,0.6,0.8,0.6,0.5,1.0,0.9,0.8,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.6458333333333331,0.6,0.5,0.8,0.4
2016-09-08 23:00:00,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.5,1.0,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.6,0.6499999999999999,0.6,0.5,0.8,0.4
2016-09-09 00:00:00,0.5,0.6,0.6,0.5,0.6,0.7,0.5,0.6,0.6,0.5,0.8,0.8,0.7,0.6,0.7,0.6,0.6,0.8,0.6,0.7,0.6208333333333332,0.6,0.5,0.8,0.4
2016-09-09 01:00:00,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.5,0.5,0.8,0.6,0.7,0.3,0.7,0.7,0.7,0.8,0.6,0.6,0.5916666666666666,0.5,0.5,0.7,0.5
2016-09-09 02:00:00,0.4,0.4,0.6,0.5,0.7,0.5,0.5,0.6,0.5,0.5,0.9,0.6,0.7,0.3,0.9,0.7,0.7,0.7,0.6,0.7,0.5749999999999998,0.4,0.4,0.6,0.4
2016-09-09 03:00:00,0.4,0.3,0.6,0.5,0.7,0.6,0.6,0.6,0.5,0.5,0.9,0.7,0.8,0.4,0.8,0.6,0.6,0.7,0.7,0.8,0.5916666666666667,0.4,0.4,0.7,0.4
2016-09-09 04:00:00,0.3,0.3,0.5,0.5,0.6,0.6,0.6,0.6,0.5,0.5,0.7,0.7,0.7,0.4,0.6,0.6,0.5,0.7,0.8,0.7,0.55,0.4,0.4,0.7,0.3
2016-09-09 05:00:00,0.3,0.3,0.5,0.5,0.6,0.6,0.6,0.6,0.5,0.5,0.7,0.6,0.7,0.4,0.6,0.6,0.5,0.6,0.7,0.4,0.5166666666666667,0.4,0.3,0.6,0.3
2016-09-09 06:00:00,0.3,0.4,0.5,0.5,0.6,0.6,0.5,0.6,0.5,0.5,0.7,0.6,0.6,0.4,0.7,0.5,0.6,0.6,0.7,0.5,0.525,0.5,0.3,0.5,0.4
2016-09-09 07:00:00,0.4,0.4,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.7,0.6,0.6,0.3,0.7,0.5,0.5,0.7,0.8,0.6,0.5541666666666666,0.5,0.3,0.5,0.4
2016-09-09 08:00:00,0.4,0.4,0.4,0.6,0.7,0.6,0.7,0.6,0.6,0.5,0.8,0.8,0.6,0.3,0.7,0.5,0.6,0.8,0.8,0.6,0.575,0.5,0.3,0.6,0.4
2016-09-09 09:00:00,0.5,0.4,0.4,0.6,0.7,0.6,0.7,0.8,0.5,0.4,0.8,0.8,0.7,0.4,0.8,0.5,0.6,0.9,0.7,0.6,0.6083333333333333,0.7,0.4,0.7,0.4
2016-09-09 10:00:00,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.4,0.4,0.8,0.7,0.7,0.5,0.8,0.6,0.6,0.9,0.7,0.7,0.6041666666666667,0.5,0.4,0.8,0.4
2016-09-09 11:00:00,0.6,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.5,0.4,0.9,0.6,0.7,0.5,0.8,0.6,0.6,0.9,0.7,0.6749999999999999,0.6072916666666667,0.5,0.5,0.7,0.4
2016-09-09 12:00:00,0.5,0.5,0.5,0.4,0.7,0.5833333333333333,0.6,0.7,0.5,0.4,0.9,0.6,0.7,0.4,0.7,0.6,0.7,0.9,0.6,0.6499999999999999,0.5888888888888889,0.5,0.4,0.6,0.5
2016-09-09 13:00:00,0.5,0.5,0.5,0.4,0.7,0.5666666666666667,0.5,0.6,0.5,0.5,1.0,0.6,0.7,0.4,0.7,0.6,0.6,0.8,0.5,0.625,0.5621527777777778,0.3,0.4,0.5,0.5
2016-09-09 14:00:00,0.5,0.5,0.5,0.4,0.6,0.55,0.5,0.6,0.5,0.5,0.9,0.6,0.6,0.3,0.7,0.6,0.7,0.7,0.5,0.6,0.5520833333333331,0.4,0.4,0.5,0.6
2016-09-09 15:00:00,0.5,0.5,0.5,0.3,0.5,0.5333333333333333,0.4,0.5,0.5,0.4,0.8,0.6,0.6,0.2,0.6,0.6,0.6,0.8,0.5,0.6,0.5138888888888888,0.4,0.3,0.5,0.6
2016-09-09 16:00:00,0.5,0.5,0.4,0.3,0.4,0.5166666666666666,0.4,0.5,0.5,0.4,0.7,0.5,0.5,0.2,0.6,0.5,0.5,0.8,0.5,0.6,0.4756944444444445,0.4,0.3,0.4,0.5
2016-09-09 17:00:00,0.4,0.5,0.5,0.3,0.4,0.5,0.4,0.6,0.4,0.4,0.7,0.5,0.5,0.2,0.6,0.5,0.4,0.8,0.5,0.7,0.4,0.3,0.3,0.4,0.6
2016-09-09 18:00:00,0.4,0.6,0.5,0.3,0.5,0.5,0.4,0.4,0.4,0.4,0.7,0.5,0.5,0.3,0.6,0.5,0.4,0.8,0.5,0.6,0.4,0.3,0.3,0.4,0.4
2016-09-09 19:00:00,0.4,0.6,0.4,0.4,0.5,0.5,0.5,0.6,0.4,0.4,0.6,0.5,0.6,0.4,0.7,0.5,0.4,0.8,0.5,0.7,0.4,0.5,0.3,0.4,0.4
2016-09-09 20:00:00,0.4,0.6,0.5,0.4,0.7,0.5,0.5,0.7,0.4,0.4,0.8,0.6,0.6,0.4,0.7,0.5,0.6,0.8,0.5,0.9,0.6,0.4,0.3,0.5,0.4
2016-09-09 21:00:00,0.4,0.6,0.5,0.4,0.7,0.5,0.5,0.6,0.5,0.4,0.8,0.6,0.6,0.4,0.7,0.5,0.6,0.8,0.5,0.8,0.5,0.4,0.3,0.5,0.5
2016-09-09 22:00:00,0.4,0.6,0.5,0.4,0.7,0.5,0.5,0.6,0.6,0.4,0.7,0.6,0.6,0.4,0.7,0.5,0.5,0.7,0.5,0.7,0.5,0.3,0.3,0.5,0.5
2016-09-09 23:00:00,0.5,0.6,0.5,0.4,0.7,0.5,0.6,0.6,0.6,0.4,0.8,0.6,0.5,0.4,0.7,0.5,0.6,0.7,0.6,0.6,0.5,0.5,0.3,0.5,0.5
2016-09-10 00:00:00,0.4,0.7,0.6,0.4,0.7,0.6,0.6,0.6,0.5,0.5,0.8,0.6,0.6,0.4,0.7,0.6,0.6,0.8,0.6,0.6,0.4,0.4,0.4,0.5,0.4
2016-09-10 01:00:00,0.5,0.6,0.5,0.4,0.7,0.6,0.7,0.6,0.5,0.5,0.8,0.7,0.7,0.5,0.8,0.6,0.6,0.9,0.6,0.6,0.5,0.4,0.4,0.6,0.5
2016-09-10 02:00:00,0.5,0.5,0.5,0.4,0.9,0.6,0.6,0.6,0.5,0.5,0.9,0.8,0.7,0.5,0.8,0.6,0.7,0.9,0.7,0.7,0.5,0.4,0.4,0.7,0.5
2016-09-10 03:00:00,0.4,0.4,0.4,0.4,0.8,0.5,0.6,0.5,0.4,0.4,0.7,0.7,0.7,0.5,0.7,0.5,0.6,0.8,0.7,0.8,0.5,0.5,0.3,0.6,0.5
2016-09-10 04:00:00,0.4,0.4,0.4,0.4,0.7,0.5,0.5,0.5,0.4,0.4,0.7,0.7,0.6,0.3,0.6,0.5,0.5,0.7,0.6,0.6,0.4,0.5,0.3,0.4,0.4
2016-09-10 05:00:00,0.4,0.3,0.4,0.4,0.5,0.5,0.4,0.6,0.4,0.4,0.7,0.7,0.5,0.4,0.5,0.5,0.6,0.6,0.5,0.5,0.4,0.4,0.3,0.4,0.3
2016-09-10 06:00:00,0.3,0.4,0.4,0.4,0.4,0.5,0.4,0.7,0.4,0.4,0.7,0.6,0.5,0.4,0.5,0.5,0.5,0.6,0.5,0.5,0.4,0.5,0.3,0.5,0.4
2016-09-10 07:00:00,0.3,0.4,0.5,0.4,0.5,0.5,0.4,0.7,0.5,0.4,0.7,0.6,0.5,0.4,0.5,0.5,0.5,0.7,0.4,0.5,0.4,0.7,0.2,0.4,0.3
2016-09-10 08:00:00,0.3,0.4,0.4,0.4,0.6,0.5,0.4,0.7,0.5,0.4,0.7,0.6,0.5,0.3,0.6,0.5,0.5,0.6,0.5,0.4,0.4,0.3,0.2,0.4,0.3
2016-09-10 09:00:00,0.3,0.4,0.4,0.4,0.6,0.5,0.5,0.7,0.5,0.4,0.6,0.6,0.5,0.3,0.6,0.5,0.5,0.7,0.5,0.6,0.4,0.5,0.3,0.4,0.3
2016-09-10 10:00:00,0.3,0.4,0.4,0.4,0.5,0.5,0.4,0.6,0.4,0.3,0.7,0.5,0.5,0.5,0.6,0.5,0.4,0.7,0.5,0.5,0.4,0.4,0.3,0.5,0.3
2016-09-10 11:00:00,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.3,0.7,0.5,0.6,0.4,0.6,0.5,0.5,0.8,0.5,0.5,0.4,0.3,0.3,0.5,0.3
2016-09-10 12:00:00,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.3,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.7,0.5,0.5,0.4,0.3,0.3,0.6,0.4
2016-09-10 13:00:00,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.4,0.4,0.8,0.6,0.6,0.5,0.6,0.5,0.7,0.7,0.5,0.5,0.4,0.3,0.3,0.6,0.4
2016-09-10 14:00:00,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.4,0.4,0.7,0.5,0.6,0.5,0.6,0.5,0.6,0.7,0.5,0.5,0.4,0.3,0.3,0.5,0.4
2016-09-10 15:00:00,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.5,0.4,0.4,0.7,0.5,0.5,0.4,0.6,0.5,0.5,0.7,0.5,0.7,0.4,0.4,0.3,0.5,0.4
2016-09-10 16:00:00,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.4,0.7,0.5,0.5,0.4,0.6,0.5,0.5,0.7,0.5,0.8,0.4,0.5,0.3,0.5,0.4
2016-09-10 17:00:00,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.4,0.7,0.5,0.5,0.4,0.6,0.5,0.6,0.7,0.5,0.8,0.4,0.5,0.3,0.5,0.4
2016-09-10 18:00:00,0.4,0.5,0.5,0.4,0.5,0.5,0.4,0.6,0.5,0.4,0.7,0.5,0.6,0.4,0.6,0.5,0.9,0.7,0.5,0.7,0.4,0.4,0.3,0.5,0.4
2016-09-10 19:00:00,0.4,0.5,0.5,0.4,0.6,0.6,0.5,0.6,0.5,0.4,0.7,0.6,0.6,0.4,0.6,0.5,0.7,0.7,0.6,0.9,0.4,0.6,0.4,0.6,0.4
2016-09-10 20:00:00,0.4,0.6,0.6,0.5,0.6,0.6,0.6,0.7,0.6,0.5,0.8,0.6,0.7,0.5,0.7,0.5,0.8,0.8,0.6,0.8,0.5,0.4,0.4,0.6,0.5
2016-09-10 21:00:00,0.4,0.6,0.7,0.5,0.7,0.6,0.6,0.7,0.5,0.5,0.8,0.8,0.7,0.5,0.7,0.6,0.8,0.8,0.7,0.8,0.6,0.6,0.4,0.7,0.5
2016-09-10 22:00:00,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.7,0.5,0.5,0.9,0.8,0.6,0.4,0.7,0.6,0.7,0.9,0.6,1.1,0.6,0.5,0.4,0.6,0.4
2016-09-10 23:00:00,0.5,0.6,0.6,0.5,0.6,0.5,0.5,0.7,0.6,0.5,0.9,0.8,0.8,0.5,0.7,0.6,0.6,0.9,0.6,0.4,0.6,0.5,0.4,0.7,0.4
2016-09-11 00:00:00,0.5,0.5,0.5,0.4,0.6,0.5,0.6,0.8,0.5,0.5,0.8,0.8,0.7,0.4,0.7,0.6,0.6,0.8,0.6,0.7,0.6,0.5,0.4,0.7,0.4
2016-09-11 01:00:00,0.5,0.5,0.4,0.5,0.7,0.6,0.6,0.7,0.4,0.5,0.8,0.6,0.7,0.3,0.6,0.6,0.5,0.7,0.6,0.7,0.5,0.4,0.3,0.6,0.4
2016-09-11 02:00:00,0.5,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.4,0.4,0.8,0.6,0.6,0.4,0.6,0.6,0.5,0.7,0.6,0.7,0.4,0.4,0.3,0.6,0.4
2016-09-11 03:00:00,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.6,0.6,0.5,0.4,0.5,0.5,0.5,0.6,0.5,0.5,0.4,0.4,0.3,0.6,0.3
2016-09-11 04:00:00,0.4,0.4,0.4,0.3,0.5,0.5,0.4,0.3,0.4,0.4,0.6,0.5,0.5,0.3,0.5,0.5,0.5,0.6,0.4,0.7,0.4,0.3,0.2,0.5,0.3
2016-09-11 05:00:00,0.4,0.4,0.4,0.3,0.4,0.5,0.3,0.3,0.4,0.4,0.7,0.5,0.5,0.3,0.5,0.5,0.4,0.6,0.4,0.8,0.4,0.3,0.2,0.4,0.3
2016-09-11 06:00:00,0.4,0.4,0.4,0.3,0.4,0.5,0.3,0.3,0.4,0.3,0.6,0.4,0.5,0.3,0.5,0.5,0.5,0.6,0.4,0.4,0.4,0.2,0.3,0.5,0.3
2016-09-11 07:00:00,0.3,0.4,0.4,0.3,0.4,0.5,0.3,0.3,0.4,0.3,0.7,0.4,0.5,0.3,0.5,0.5,0.5,0.6,0.4,0.5,0.4,0.4,0.3,0.5,0.3
2016-09-11 08:00:00,0.3,0.4,0.4,0.3,0.4,0.5,0.3,0.3,0.4,0.3,0.6,0.4,0.5,0.3,0.5,0.5,0.5,0.5,0.4,0.5,0.4,0.3,0.2,0.5,0.4
2016-09-11 09:00:00,0.3,0.4,0.4,0.3,0.4,0.5,0.3,0.4,0.4,0.3,0.7,0.4,0.4,0.3,0.5,0.5,0.5,0.6,0.4,0.5,0.3,0.4,0.3,0.4,0.3
2016-09-11 10:00:00,0.3,0.3,0.4,0.3,0.4,0.5,0.3,0.4,0.4,0.3,0.7,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.4,0.4,0.3,0.4,0.2,0.4,0.3
2016-09-11 11:00:00,0.3,0.4,0.4,0.3,0.4,0.5,0.3,0.4,0.4,0.3,0.6,0.4,0.5,0.4,0.5,0.5,0.5,0.5,0.4,0.5,0.3,0.4,0.2,0.4,0.3
2016-09-11 12:00:00,0.3,0.4,0.4,0.3,0.4,0.5,0.3,0.4,0.4,0.3,0.6,0.4,0.5,0.4,0.5,0.5,0.4,0.6,0.4,0.4,0.3,0.3,0.2,0.4,0.3
2016-09-11 13:00:00,0.3,0.4,0.4,0.4,0.4,0.5,0.3,0.4,0.4,0.4,0.6,0.4,0.5,0.4,0.5,0.5,0.6,0.6,0.4,0.5,0.3,0.3,0.2,0.4,0.3
2016-09-11 14:00:00,0.3,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.7,0.4,0.5,0.4,0.5,0.5,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.4,0.3
2016-09-11 15:00:00,0.3,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.5,0.3,0.5,0.5,0.5,0.6,0.4,0.5,0.3,0.4,0.3,0.4,0.3
2016-09-11 16:00:00,0.3,0.4,0.4,0.3,0.4,0.5,0.4,0.5,0.4,0.4,0.7,0.5,0.5,0.3,0.5,0.5,0.5,0.6,0.5,0.5,0.4,0.3,0.2,0.4,0.4
2016-09-11 17:00:00,0.3,0.4,0.4,0.3,0.5,0.5,0.5,0.6,0.4,0.4,0.7,0.5,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.6,0.3,0.5,0.2,0.5,0.4
2016-09-11 18:00:00,0.3,0.4,0.5,0.4,0.6,0.5,0.5,0.5,0.5,0.4,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.6,0.6,0.5,0.5,0.6,0.3,0.6,0.4
2016-09-11 19:00:00,0.4,0.5,0.6,0.4,0.6,0.6,0.5,0.6,0.5,0.4,0.8,0.6,0.7,0.5,0.7,0.5,0.6,0.6,0.5,0.8,0.6,0.5,0.4,0.6,0.4
2016-09-11 20:00:00,0.4,0.5,0.6,0.4,0.6,0.6,0.5,0.7,0.5,0.5,0.8,0.6,0.7,0.5,0.7,0.6,0.7,0.8,0.6,1.0,0.6,0.7,0.4,0.6,0.5
2016-09-11 21:00:00,0.5,0.5,0.6,0.4,0.6,0.6,0.5,0.8,0.6,0.5,0.9,0.7,0.7,0.4,0.7,0.6,0.7,0.8,0.6,0.7,0.5,0.5,0.4,0.6,0.5
2016-09-11 22:00:00,0.5,0.5,0.6,0.5,0.6,0.6,0.5,0.7,0.5,0.5,0.9,0.7,0.7,0.5,0.8,0.6,0.6,0.6,0.6,0.8,0.6,0.5,0.4,0.6,0.4
2016-09-11 23:00:00,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.7,0.5,0.5,0.8,0.7,0.7,0.5,0.8,0.6,0.6,0.8,0.6,0.8,0.6,0.6,0.4,0.6,0.4
2016-09-12 00:00:00,0.5,0.4,0.5,0.6,0.6,0.5,0.6,0.6,0.5,0.4,0.8,0.7,0.7,0.4,0.8,0.6,0.6,0.7,0.6,0.8,0.6,0.5,0.3,0.7,0.4
2016-09-12 01:00:00,0.5,0.4,0.5,0.5,0.7,0.5,0.6,0.7,0.4,0.4,0.8,0.8,0.7,0.3,0.8,0.6,0.5,0.7,0.6,0.6,0.4,0.4,0.3,0.6,0.4
2016-09-12 02:00:00,0.4,0.4,0.4,0.5,0.7,0.5,0.6,0.7,0.3,0.4,0.7,0.6,0.6,0.3,0.6,0.5,0.4,0.7,0.6,0.4,0.4,0.4,0.3,0.5,0.3
2016-09-12 03:00:00,0.4,0.3,0.4,0.4,0.5,0.4,0.5,0.5,0.3,0.3,0.7,0.5,0.5,0.3,0.5,0.5,0.4,0.7,0.6,0.8,0.4,0.3,0.2,0.4,0.3
2016-09-12 04:00:00,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.3,0.7,0.5,0.5,0.2,0.5,0.5,0.4,0.7,0.5,0.5,0.3,0.4,0.2,0.4,0.3
2016-09-12 05:00:00,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.3,0.6,0.5,0.5,0.3,0.5,0.5,0.4,0.6,0.4,0.3,0.3,0.4,0.2,0.4,0.3
2016-09-12 06:00:00,0.3,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.3,0.6,0.5,0.5,0.3,0.5,0.4,0.4,0.6,0.4,0.2,0.3,0.3,0.2,0.4,0.3
2016-09-12 07:00:00,0.3,0.4,0.4,0.4,0.5,0.4,0.4,0.5,0.3,0.4,0.7,0.5,0.5,0.4,0.5,0.4,0.5,0.7,0.5,0.5,0.3,0.3,0.2,0.4,0.4
2016-09-12 08:00:00,0.3,0.4,0.5,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.7,0.6,0.5,0.4,0.6,0.5,0.5,0.7,0.5,0.5,0.4,0.3,0.2,0.4,0.4
2016-09-12 09:00:00,0.3,0.4,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.7,0.6,0.5,0.4,0.6,0.5,0.5,0.7,0.5,0.6,0.4,0.3,0.3,0.5,0.4
2016-09-12 10:00:00,0.4,0.4,0.5,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.7,0.5,0.5,0.4,0.6,0.5,0.5,0.7,0.5,0.5,0.4,0.2,0.3,0.5,0.4
2016-09-12 11:00:00,0.4,0.3,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.6,0.4,0.5,0.4,0.5,0.5,0.5,0.6,0.5,0.5,0.4,0.3,0.3,0.5,0.3
2016-09-12 12:00:00,0.3,0.3,0.3,0.3,0.3,0.5,0.4,0.4,0.4,0.4,0.6,0.4,0.5,0.4,0.5,0.4,0.5,0.6,0.4,0.5,0.3,0.4,0.3,0.5,0.3
2016-09-12 13:00:00,0.3,0.3,0.3,0.3,0.4,0.5,0.4,0.4,0.4,0.3,0.6,0.3,0.5,0.4,0.5,0.4,0.5,0.5,0.4,0.9,0.3,0.375,0.3,0.5,0.3
2016-09-12 14:00:00,0.3,0.4,0.3,0.3,0.3,0.5,0.4,0.3,0.4,0.3,0.5,0.4,0.4,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.3,0.35,0.3,0.5,0.3
2016-09-12 15:00:00,0.3,0.3,0.3,0.3,0.4,0.5,0.4,0.4,0.4,0.3,0.6,0.4,0.4,0.4,0.5,0.4,0.4,0.6,0.4,0.3,0.4,0.325,0.2,0.4,0.3
2016-09-12 16:00:00,0.3,0.3,0.4,0.3,0.3,0.5,0.4,0.4,0.4,0.3,0.8,0.3,0.5,0.3,0.5,0.4,0.5,0.6,0.4,0.6,0.4,0.3,0.3,0.4,0.3
2016-09-12 17:00:00,0.3,0.3,0.4,0.3,0.4,0.5,0.3958333333333334,0.4,0.4,0.3,0.7,0.4,0.5,0.3,0.5,0.4,0.4,0.6,0.4,0.4,0.4,0.2,0.3,0.4,0.3
2016-09-12 18:00:00,0.4,0.4,0.4,0.3,0.4,0.5,0.4,0.4,0.4,0.3,0.8,0.4,0.5,0.3,0.6,0.5,0.5,0.6,0.4,0.8,0.4,0.3,0.3,0.4,0.4
2016-09-12 19:00:00,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.5,0.4,0.3,0.7,0.5,0.5,0.3,0.6,0.5,0.5,0.6,0.5,0.4,0.4,0.4,0.3,0.4,0.4
2016-09-12 20:00:00,0.4,0.4,0.5,0.4,0.5,0.5,0.5,0.6,0.5,0.4,0.9,0.6,0.5,0.4,0.7,0.5,0.5,0.7,0.5,0.35,0.4,0.4,0.3,0.4,0.5
2016-09-12 21:00:00,0.5,0.4,0.6,0.4,0.6,0.5,0.5,0.6,0.5,0.4,0.9,0.6,0.5,0.4,0.7,0.5,0.6,0.6,0.6,0.3,0.4,0.3,0.3,0.5,0.4
2016-09-12 22:00:00,0.5,0.4,0.5,0.4,0.6,0.5,0.5,0.7,0.4,0.4,0.8,0.6,0.5,0.6,0.7,0.6,0.5,0.6,0.5,0.9,0.5,0.4,0.3,0.4,0.3
2016-09-12 23:00:00,0.4,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.4,0.3,0.7,0.5,0.5,0.6,0.7,0.5,0.4,0.5,0.5,0.8,0.4,0.6,0.2,0.4,0.3
2016-09-13 00:00:00,0.4,0.3,0.4,0.3,0.5,0.5,0.4,0.6,0.4,0.3,0.7,0.5,0.5,0.4,0.6,0.5,0.4,0.5,0.5,0.4,0.3,0.4,0.2,0.4,0.3
2016-09-13 01:00:00,0.3,0.3,0.4,0.3,0.4,0.4,0.3,0.4,0.4,0.3,0.6,0.5,0.4,0.4,0.6,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.2,0.4,0.3
2016-09-13 02:00:00,0.3,0.3,0.4,0.3,0.4,0.4,0.3,0.4,0.3,0.3,0.6,0.4,0.4,0.3,0.6,0.5,0.4,0.5,0.5,0.6,0.3,0.3,0.2,0.4,0.3
2016-09-13 03:00:00,0.3,0.3,0.4,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.6,0.3,0.4,0.2,0.5,0.5,0.3,0.5,0.4,0.6,0.3,0.4,0.2,0.4,0.2
2016-09-13 04:00:00,0.3,0.3,0.3,0.2,0.4,0.4,0.3,0.3,0.4,0.2,0.6,0.3,0.4,0.3,0.5,0.4,0.4,0.5,0.3,0.6,0.3,0.3,0.2,0.4,0.2
2016-09-13 05:00:00,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.2,0.6,0.4,0.4,0.3,0.5,0.4,0.3,0.5,0.4,0.4,0.3,0.3,0.2,0.3,0.2
2016-09-13 06:00:00,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.7,0.3,0.4,0.3,0.5,0.4,0.3,0.6,0.4,0.8,0.3,0.3,0.2,0.4,0.3
2016-09-13 07:00:00,0.3,0.3,0.4,0.3,0.4,0.3,0.3,0.3,0.4,0.3,0.7,0.3,0.4,0.3,0.6,0.4,0.4,0.6,0.4,0.5,0.3,0.2,0.2,0.4,0.3
2016-09-13 08:00:00,0.2,0.3,0.4,0.3,0.4,0.4,0.3,0.4,0.4,0.3,0.6,0.4,0.5,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.3,0.3,0.2,0.5,0.3
2016-09-13 09:00:00,0.3,0.3,0.3,0.4,0.5,0.4,0.3,0.5,0.4,0.2,0.7,0.4,0.5,0.4,0.6,0.4,0.4,0.7,0.4,0.5,0.3,0.4,0.3,0.5,0.3
2016-09-13 10:00:00,0.3,0.3,0.4,0.3,0.5,0.4,0.4,0.4,0.4,0.3,0.6,0.4,0.45,0.4,0.5,0.5,0.4,0.7,0.4,0.4,0.4,0.4,0.2,0.5,0.3
2016-09-13 11:00:00,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.3,0.3,0.6,0.4,0.4,0.5,0.5,0.4,0.4,0.6,0.4,0.3,0.3,0.3,0.2,0.4,0.3
2016-09-13 12:00:00,0.3,0.2,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.5,0.4,0.4,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.3,0.3,0.2,0.4,0.2
2016-09-13 13:00:00,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.6,0.3,0.4,0.3,0.5,0.4,0.3,0.5,0.4,0.3,0.3,0.4,0.2,0.3,0.2
2016-09-13 14:00:00,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.2,0.6,0.3,0.4,0.2,0.4,0.4,0.3,0.5,0.4,0.3,0.3,0.3,0.2,0.3,0.2
2016-09-13 15:00:00,0.2,0.3,0.3,0.3,0.325,0.3,0.3,0.3,0.3,0.2,0.6,0.3,0.4,0.3,0.4,0.3,0.4,0.4,0.4,0.2,0.3,0.4,0.2,0.3,0.2
2016-09-13 16:00:00,0.2,0.3,0.3,0.3,0.35,0.4,0.3,0.4,0.3,0.2,0.6,0.3,0.4,0.3,0.4,0.3,0.4,0.4,0.4,0.3,0.3,0.2,0.2,0.4,0.2
2016-09-13 17:00:00,0.2,0.3,0.3,0.3,0.375,0.4,0.4,0.4,0.3,0.2,0.5,0.3,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.7,0.3,0.3,0.2,0.3,0.2
