,강남구,강동구,강북구,강서구,관악구,광진구,구로구,금천구,노원구,도봉구,동대문구,동작구,마포구,서대문구,서초구,성동구,성북구,송파구,양천구,영등포구,용산구,은평구,종로구,중구,중랑구
2015-01-05 00:00:00,0.006,0.005,0.006,0.008,0.006999999999999999,0.006,0.004,0.006,0.009000000000000001,0.006,0.006999999999999999,0.01,0.005,0.004,0.006,0.006375000000000002,0.008,0.005,0.009000000000000001,0.005,0.006,0.004,0.008,0.006999999999999999,0.006
2015-01-05 01:00:00,0.004,0.005,0.006,0.006999999999999999,0.006,0.006,0.003,0.006,0.006999999999999999,0.006,0.006,0.009000000000000001,0.005,0.004,0.006,0.005666666666666668,0.006999999999999999,0.004,0.006999999999999999,0.005,0.005,0.004,0.006,0.006999999999999999,0.005
2015-01-05 02:00:00,0.006,0.005,0.006,0.006,0.006,0.005,0.003,0.006,0.006999999999999999,0.006999999999999999,0.005,0.008,0.005,0.004,0.005,0.005708333333333335,0.006999999999999999,0.004,0.006999999999999999,0.006,0.006,0.004,0.006999999999999999,0.006999999999999999,0.005
2015-01-05 03:00:00,0.005,0.004,0.006,0.006,0.006,0.004,0.003,0.006999999999999999,0.008,0.006999999999999999,0.006,0.01,0.005,0.004,0.005,0.005708333333333335,0.006,0.005,0.006999999999999999,0.006,0.005,0.004,0.006,0.006999999999999999,0.005
2015-01-05 04:00:00,0.005,0.004,0.006,0.006,0.005,0.004,0.003,0.005,0.008,0.006,0.006,0.008,0.004,0.004,0.005,0.005375000000000002,0.006,0.004,0.006,0.006,0.005,0.004,0.006999999999999999,0.006999999999999999,0.005
2015-01-05 05:00:00,0.005,0.004,0.005,0.006,0.005,0.004,0.003,0.005,0.008,0.006,0.005,0.009000000000000001,0.004,0.004,0.005,0.005250000000000002,0.006,0.004,0.006,0.005,0.006,0.004,0.006,0.006,0.005
2015-01-05 06:00:00,0.004,0.004,0.006,0.006,0.005,0.004,0.003,0.005,0.006999999999999999,0.006,0.006,0.01,0.004,0.004,0.005,0.005208333333333335,0.006,0.004,0.006,0.005,0.004,0.004,0.005,0.006,0.006
2015-01-05 07:00:00,0.005,0.004,0.006,0.006,0.005,0.004,0.003,0.006,0.008,0.006999999999999999,0.005,0.009000000000000001,0.004,0.004,0.005,0.005500000000000002,0.006999999999999999,0.005,0.006999999999999999,0.006,0.004,0.004,0.005,0.006999999999999999,0.006
2015-01-05 08:00:00,0.005,0.004,0.006,0.006,0.005,0.005,0.003,0.006999999999999999,0.008,0.008,0.006,0.009000000000000001,0.004,0.004,0.005,0.005708333333333336,0.006999999999999999,0.004,0.006999999999999999,0.006,0.005,0.005,0.006,0.006999999999999999,0.005
2015-01-05 09:00:00,0.006,0.004,0.006,0.006,0.006,0.005,0.003,0.006999999999999999,0.009000000000000001,0.01,0.004,0.009000000000000001,0.005,0.005,0.006,0.00591666666666667,0.005,0.004,0.006999999999999999,0.006,0.005,0.006,0.006,0.006999999999999999,0.005
2015-01-05 10:00:00,0.005,0.005,0.006999999999999999,0.006999999999999999,0.006,0.005,0.004,0.006999999999999999,0.01,0.008,0.006,0.008,0.005,0.006,0.006,0.006458333333333337,0.005,0.009000000000000001,0.008,0.006,0.005,0.006,0.006999999999999999,0.006999999999999999,0.006999999999999999
2015-01-05 11:00:00,0.006999999999999999,0.005,0.008,0.008,0.006999999999999999,0.006,0.005,0.008,0.009000000000000001,0.011000000000000001,0.008,0.009000000000000001,0.006,0.006,0.006999999999999999,0.0073333333333333375,0.006999999999999999,0.006,0.009000000000000001,0.006999999999999999,0.006,0.008,0.006999999999999999,0.008,0.008
2015-01-05 12:00:00,0.006999999999999999,0.006,0.009000000000000001,0.009333333333333334,0.009000000000000001,0.006999999999999999,0.006,0.01,0.01,0.013000000000000001,0.01,0.01,0.008,0.006999999999999999,0.006999999999999999,0.008833333333333334,0.01,0.006999999999999999,0.009000000000000001,0.008,0.008,0.013000000000000001,0.01,0.009666666666666669,0.009000000000000001
2015-01-05 13:00:00,0.008,0.008,0.011000000000000001,0.010666666666666666,0.011000000000000001,0.009000000000000001,0.006,0.01,0.012,0.015,0.011000000000000001,0.011,0.01,0.01,0.008,0.010250000000000004,0.01,0.009000000000000001,0.012,0.01,0.008,0.016,0.009000000000000001,0.011333333333333334,0.01
2015-01-05 14:00:00,0.009000000000000001,0.01,0.011000000000000001,0.012,0.013000000000000001,0.009000000000000001,0.008,0.012,0.011000000000000001,0.013999999999999999,0.013000000000000001,0.012,0.011000000000000001,0.01,0.009000000000000001,0.011208333333333341,0.012,0.01,0.012,0.01,0.009000000000000001,0.016,0.011000000000000001,0.013000000000000001,0.012
2015-01-05 15:00:00,0.011000000000000001,0.012,0.013999999999999999,0.011000000000000001,0.012,0.013000000000000001,0.009000000000000001,0.015,0.013999999999999999,0.018000000000000002,0.015,0.013999999999999999,0.013000000000000001,0.013000000000000001,0.01,0.009000000000000001,0.015,0.013999999999999999,0.013999999999999999,0.0098,0.012,0.013999999999999999,0.012,0.013999999999999999,0.013999999999999999
2015-01-05 16:00:00,0.011000000000000001,0.013000000000000001,0.013999999999999999,0.011000000000000001,0.012,0.012,0.009000000000000001,0.011000000000000001,0.015,0.017,0.013000000000000001,0.013999999999999999,0.011000000000000001,0.011000000000000001,0.01,0.009000000000000001,0.013999999999999999,0.012,0.013999999999999999,0.0096,0.01,0.012,0.011333333333333334,0.013000000000000001,0.013999999999999999
2015-01-05 17:00:00,0.01,0.012,0.012,0.01,0.011000000000000001,0.011000000000000001,0.009000000000000001,0.011000000000000001,0.012,0.015,0.013000000000000001,0.011000000000000001,0.01,0.01,0.01,0.01,0.013000000000000001,0.012,0.013999999999999999,0.0094,0.01,0.011000000000000001,0.010666666666666666,0.013000000000000001,0.012
2015-01-05 18:00:00,0.012,0.012,0.011000000000000001,0.01,0.011000000000000001,0.012,0.008,0.01,0.012,0.013000000000000001,0.013000000000000001,0.012,0.01,0.009000000000000001,0.01,0.009000000000000001,0.012,0.009000000000000001,0.012,0.009200000000000002,0.009000000000000001,0.01,0.01,0.013000000000000001,0.011000000000000001
2015-01-05 19:00:00,0.01,0.011000000000000001,0.011000000000000001,0.01,0.01,0.012,0.008,0.011000000000000001,0.013999999999999999,0.013000000000000001,0.012,0.011000000000000001,0.01,0.009000000000000001,0.01,0.01,0.012,0.009000000000000001,0.013000000000000001,0.009000000000000001,0.01,0.009000000000000001,0.01,0.012,0.012
2015-01-05 20:00:00,0.01,0.01,0.01,0.012,0.01,0.011000000000000001,0.006999999999999999,0.01,0.015,0.013000000000000001,0.013000000000000001,0.012,0.01,0.008,0.009000000000000001,0.009000000000000001,0.012,0.009000000000000001,0.013000000000000001,0.01,0.009000000000000001,0.009000000000000001,0.011000000000000001,0.012,0.01
2015-01-05 21:00:00,0.009000000000000001,0.009000000000000001,0.01,0.01,0.01,0.009000000000000001,0.006999999999999999,0.01,0.013999999999999999,0.013000000000000001,0.012,0.013000000000000001,0.009000000000000001,0.008,0.009000000000000001,0.009000000000000001,0.011000000000000001,0.009000000000000001,0.012,0.011000000000000001,0.01,0.009000000000000001,0.011000000000000001,0.011000000000000001,0.009000000000000001
2015-01-05 22:00:00,0.01,0.008,0.01,0.011000000000000001,0.011000000000000001,0.009000000000000001,0.008,0.011000000000000001,0.012,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.009000000000000001,0.006999999999999999,0.009000000000000001,0.008,0.01,0.006999999999999999,0.012,0.011000000000000001,0.009000000000000001,0.009000000000000001,0.01,0.01,0.009000000000000001
2015-01-05 23:00:00,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.006,0.01,0.011000000000000001,0.01,0.01,0.009000000000000001,0.008,0.006999999999999999,0.009000000000000001,0.008,0.009000000000000001,0.006999999999999999,0.01,0.01,0.008,0.008,0.01,0.009000000000000001,0.009000000000000001
2015-01-06 00:00:00,0.008,0.006999999999999999,0.009000000000000001,0.008,0.009000000000000001,0.006999999999999999,0.006,0.008,0.011000000000000001,0.009000000000000001,0.009000000000000001,0.01,0.006999999999999999,0.005,0.008,0.006,0.008,0.005,0.009000000000000001,0.009000000000000001,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.008,0.006999999999999999
2015-01-06 01:00:00,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006,0.008,0.006999999999999999,0.005,0.008,0.008,0.008,0.006999999999999999,0.01,0.006999999999999999,0.005,0.008,0.005,0.006999999999999999,0.004,0.009000000000000001,0.008,0.006,0.006,0.006999999999999999,0.006999999999999999,0.006999999999999999
2015-01-06 02:00:00,0.006,0.006,0.006999999999999999,0.006999999999999999,0.009000000000000001,0.006,0.006,0.006999999999999999,0.008,0.006,0.006999999999999999,0.009000000000000001,0.006,0.004,0.006999999999999999,0.004,0.006999999999999999,0.005,0.008,0.008,0.006,0.006,0.006999999999999999,0.006999999999999999,0.006
2015-01-06 03:00:00,0.006999999999999999,0.006,0.006,0.006,0.009000000000000001,0.005,0.005,0.008,0.011000000000000001,0.006,0.006,0.008,0.006,0.004,0.006999999999999999,0.004,0.006,0.004,0.008,0.008,0.006,0.005,0.006999999999999999,0.006999999999999999,0.006
2015-01-06 04:00:00,0.006,0.006,0.006999999999999999,0.006999999999999999,0.009000000000000001,0.004,0.006,0.008,0.009000000000000001,0.006999999999999999,0.006,0.009000000000000001,0.006,0.004,0.006999999999999999,0.005,0.006,0.003,0.008,0.008,0.006,0.006,0.006,0.006999999999999999,0.006
2015-01-06 05:00:00,0.006,0.006,0.006999999999999999,0.006999999999999999,0.008,0.005,0.006,0.008,0.008,0.006,0.006,0.008,0.005,0.004,0.006999999999999999,0.004,0.006,0.004,0.006999999999999999,0.008,0.006,0.006,0.005,0.006999999999999999,0.006
2015-01-06 06:00:00,0.006,0.006,0.006999999999999999,0.008,0.008,0.005,0.005,0.006999999999999999,0.008,0.006999999999999999,0.006,0.009000000000000001,0.005,0.004,0.006999999999999999,0.005,0.006,0.004,0.008,0.008,0.006,0.006,0.006,0.006999999999999999,0.006
2015-01-06 07:00:00,0.006999999999999999,0.006,0.005,0.006999999999999999,0.006,0.005,0.003,0.006999999999999999,0.006,0.006999999999999999,0.005,0.008,0.005,0.004,0.006,0.005,0.006,0.004,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.005,0.006,0.006999999999999999,0.006
2015-01-06 08:00:00,0.005,0.005,0.005,0.006999999999999999,0.005,0.005,0.003,0.006,0.005,0.006,0.005,0.006999999999999999,0.004,0.005,0.005,0.004,0.006,0.004,0.005,0.006999999999999999,0.006,0.005,0.004,0.006,0.006
2015-01-06 09:00:00,0.006,0.005,0.006,0.006999999999999999,0.005,0.005,0.003,0.006,0.006,0.006,0.006,0.008,0.004,0.004,0.005,0.004,0.006,0.004,0.005,0.006,0.006,0.005,0.005,0.006,0.006
2015-01-06 10:00:00,0.005,0.006,0.006,0.004,0.005,0.006,0.003,0.005,0.006,0.006999999999999999,0.006,0.006999999999999999,0.005,0.005,0.005,0.004,0.006999999999999999,0.004,0.005,0.006,0.006,0.005,0.005,0.006,0.006999999999999999
2015-01-06 11:00:00,0.005,0.006,0.005,0.003,0.005,0.006999999999999999,0.003,0.006999999999999999,0.006999999999999999,0.006,0.005,0.006999999999999999,0.004,0.004,0.005,0.004,0.006999999999999999,0.005,0.005,0.006,0.005,0.005,0.005,0.006,0.006999999999999999
2015-01-06 12:00:00,0.004,0.005,0.005,0.003,0.004,0.006999999999999999,0.002,0.005,0.005,0.006,0.005,0.006,0.004,0.004,0.005,0.004,0.006999999999999999,0.004,0.005,0.005,0.005,0.005,0.005,0.006,0.006
2015-01-06 13:00:00,0.005,0.006,0.005,0.003,0.004,0.006999999999999999,0.002,0.005,0.006999999999999999,0.006,0.005,0.005,0.004,0.004,0.005,0.004,0.006999999999999999,0.004,0.005,0.005,0.006,0.005,0.005,0.006,0.006
2015-01-06 14:00:00,0.005,0.005,0.005,0.003,0.004,0.006999999999999999,0.002,0.005,0.005,0.005,0.005,0.005,0.004,0.004,0.005,0.003,0.006,0.003,0.005,0.005,0.006,0.004,0.004,0.005,0.006
2015-01-06 15:00:00,0.005,0.005,0.005,0.003,0.004,0.006,0.002,0.006,0.006,0.005,0.005,0.006999999999999999,0.004,0.004,0.005,0.003,0.006,0.003,0.006,0.006,0.005,0.004,0.005,0.005,0.005333333333333333
2015-01-06 16:00:00,0.005,0.005,0.005,0.003,0.004,0.006,0.002,0.006,0.005,0.005,0.005,0.006,0.004,0.004,0.005,0.003,0.006,0.003,0.005,0.006,0.005,0.004,0.004,0.005,0.004666666666666667
2015-01-06 17:00:00,0.004,0.004,0.005,0.005,0.004,0.005,0.002,0.005666666666666667,0.006,0.004,0.005,0.005,0.004,0.004,0.004,0.003,0.005,0.003,0.004,0.005,0.005,0.004,0.004,0.005,0.004
2015-01-06 18:00:00,0.005,0.005,0.005,0.005,0.004,0.005,0.002,0.005333333333333333,0.005,0.004,0.005,0.006999999999999999,0.004,0.004,0.005,0.003,0.005,0.002,0.005,0.008,0.005,0.004,0.005,0.005,0.005
2015-01-06 19:00:00,0.005,0.004,0.004,0.005,0.004,0.004,0.002,0.005,0.005,0.005,0.005,0.006,0.004,0.004,0.005,0.003,0.005,0.003,0.004,0.006999999999999999,0.005,0.004,0.004,0.005,0.006
2015-01-06 20:00:00,0.004,0.004,0.004,0.005,0.004,0.004,0.002,0.005,0.006,0.004,0.005,0.005,0.004,0.004,0.005,0.003,0.006,0.003,0.005,0.005,0.005,0.004,0.004,0.005,0.006
2015-01-06 21:00:00,0.005,0.004,0.004,0.005,0.004,0.005,0.002,0.005,0.006,0.004,0.005,0.006,0.004,0.004,0.005,0.003,0.005,0.002,0.004,0.005,0.004,0.004,0.005,0.005,0.006
2015-01-06 22:00:00,0.005,0.005,0.004,0.005,0.004,0.004,0.002,0.006,0.006,0.004,0.005,0.006999999999999999,0.004,0.004,0.005,0.003,0.005,0.002,0.005,0.005,0.004,0.005,0.005,0.005,0.006
2015-01-06 23:00:00,0.005,0.004,0.004,0.005,0.004,0.004,0.002,0.005,0.005,0.004,0.005,0.006,0.004,0.004,0.005,0.003,0.005,0.002,0.004,0.006,0.005,0.005,0.005,0.005,0.005
2015-01-07 00:00:00,0.005,0.004,0.005,0.004583333333333335,0.005,0.005,0.002,0.005,0.005,0.005,0.004,0.005,0.004,0.004,0.005,0.003,0.005,0.003,0.004,0.006,0.005,0.005,0.005,0.005,0.006
2015-01-07 01:00:00,0.005,0.005,0.005,0.004875000000000003,0.005,0.006,0.003,0.006,0.006,0.005,0.005,0.006999999999999999,0.004,0.004,0.005,0.003,0.005,0.003,0.005,0.006999999999999999,0.004,0.005,0.003,0.005,0.006
2015-01-07 02:00:00,0.005,0.005,0.006,0.00541666666666667,0.006,0.006,0.004,0.005,0.006,0.006999999999999999,0.006,0.006999999999999999,0.004,0.004,0.005,0.003,0.006,0.004,0.005,0.008,0.006,0.005,0.005,0.005,0.006999999999999999
2015-01-07 03:00:00,0.006,0.006999999999999999,0.008,0.006166666666666668,0.006999999999999999,0.006,0.004,0.006,0.006999999999999999,0.008,0.006,0.009000000000000001,0.005,0.004,0.006,0.004,0.006999999999999999,0.003,0.008,0.008,0.005,0.005,0.006,0.006,0.006999999999999999
2015-01-07 04:00:00,0.006999999999999999,0.006,0.006999999999999999,0.006416666666666669,0.008,0.006,0.005,0.006,0.006,0.008,0.006999999999999999,0.006999999999999999,0.006,0.005,0.006999999999999999,0.004,0.006999999999999999,0.003,0.008,0.009000000000000001,0.006,0.006,0.006,0.006999999999999999,0.006999999999999999
2015-01-07 05:00:00,0.006999999999999999,0.006999999999999999,0.006,0.006791666666666669,0.008,0.006999999999999999,0.005,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.008,0.006999999999999999,0.005,0.008,0.005,0.006999999999999999,0.004,0.006999999999999999,0.009000000000000001,0.006999999999999999,0.006999999999999999,0.005,0.008,0.008
2015-01-07 06:00:00,0.006999999999999999,0.006999999999999999,0.006,0.006958333333333336,0.008,0.006999999999999999,0.005,0.006,0.008,0.006999999999999999,0.006999999999999999,0.008,0.006999999999999999,0.006,0.006999999999999999,0.005,0.008,0.005,0.006999999999999999,0.01,0.006999999999999999,0.008,0.006,0.008,0.006999999999999999
2015-01-07 07:00:00,0.006999999999999999,0.006999999999999999,0.005,0.006750000000000003,0.006999999999999999,0.006999999999999999,0.005,0.008,0.006,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006,0.006999999999999999,0.005,0.006999999999999999,0.005,0.006999999999999999,0.009000000000000001,0.006999999999999999,0.006999999999999999,0.006,0.008,0.008
2015-01-07 08:00:00,0.006999999999999999,0.006999999999999999,0.006,0.006708333333333336,0.006999999999999999,0.006999999999999999,0.004,0.006,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.008,0.006999999999999999,0.006,0.006999999999999999,0.005,0.008,0.005,0.006,0.009000000000000001,0.006,0.008,0.006,0.008,0.006999999999999999
2015-01-07 09:00:00,0.006999999999999999,0.006999999999999999,0.006,0.006708333333333336,0.006999999999999999,0.006999999999999999,0.005,0.006,0.006999999999999999,0.006999999999999999,0.008,0.006,0.006,0.006,0.006999999999999999,0.005,0.006999999999999999,0.006,0.008,0.009000000000000001,0.006,0.006999999999999999,0.005,0.008,0.008
2015-01-07 10:00:00,0.006999999999999999,0.006,0.006,0.0068750000000000035,0.006999999999999999,0.008,0.005,0.006999999999999999,0.006,0.006999999999999999,0.006999999999999999,0.006,0.006999999999999999,0.006,0.008,0.005,0.008,0.006,0.006999999999999999,0.01,0.006,0.006999999999999999,0.006999999999999999,0.008,0.008
2015-01-07 11:00:00,0.006999999999999999,0.006999999999999999,0.006,0.007083333333333336,0.006999999999999999,0.006999999999999999,0.005,0.006999999999999999,0.006999999999999999,0.008,0.008,0.01,0.006999999999999999,0.006,0.006999999999999999,0.005,0.008,0.006,0.006999999999999999,0.01,0.006,0.006999999999999999,0.006,0.008,0.008
2015-01-07 12:00:00,0.008,0.006999999999999999,0.008,0.007125000000000003,0.006999999999999999,0.008,0.005,0.006999999999999999,0.006,0.008,0.006999999999999999,0.01,0.006999999999999999,0.006,0.006999999999999999,0.005,0.008,0.006,0.006999999999999999,0.009000000000000001,0.006999999999999999,0.006999999999999999,0.006,0.008,0.006999999999999999
2015-01-07 13:00:00,0.006999999999999999,0.006999999999999999,0.006,0.005,0.006999999999999999,0.006999999999999999,0.004,0.006999999999999999,0.008,0.006999999999999999,0.006999999999999999,0.008,0.006,0.006,0.006999999999999999,0.005,0.008,0.006,0.006999999999999999,0.008,0.006,0.006999999999999999,0.006,0.008,0.006999999999999999
2015-01-07 14:00:00,0.006999999999999999,0.006,0.006,0.006,0.006,0.006999999999999999,0.004,0.006,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006,0.005,0.006999999999999999,0.005,0.008,0.005,0.006,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006,0.006999999999999999,0.006999999999999999
2015-01-07 15:00:00,0.006999999999999999,0.006,0.006,0.006,0.006,0.006,0.004,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006,0.005,0.006999999999999999,0.005,0.008,0.005,0.006999999999999999,0.006999999999999999,0.006,0.006999999999999999,0.006,0.006999999999999999,0.008
2015-01-07 16:00:00,0.008,0.006999999999999999,0.006,0.005,0.006,0.005,0.004,0.006999999999999999,0.006999999999999999,0.006,0.006999999999999999,0.008,0.006,0.005,0.006999999999999999,0.005,0.006999999999999999,0.005,0.006999999999999999,0.009000000000000001,0.006,0.006,0.006,0.006999999999999999,0.006999999999999999
2015-01-07 17:00:00,0.006999999999999999,0.006,0.006,0.006,0.006,0.005,0.004,0.006999999999999999,0.006,0.006,0.006999999999999999,0.006999999999999999,0.006,0.005,0.006,0.005,0.006999999999999999,0.004,0.006999999999999999,0.01,0.006,0.006,0.005,0.006999999999999999,0.006999999999999999
2015-01-07 18:00:00,0.006,0.006,0.005,0.006,0.006,0.006,0.004,0.006999999999999999,0.006999999999999999,0.006,0.006,0.006999999999999999,0.006,0.005,0.006,0.004,0.006999999999999999,0.003,0.006999999999999999,0.008,0.006,0.006,0.006,0.006999999999999999,0.008
2015-01-07 19:00:00,0.006999999999999999,0.006,0.006,0.006,0.006,0.005,0.004,0.006999999999999999,0.006999999999999999,0.006,0.006,0.006999999999999999,0.005,0.005,0.006,0.004,0.008,0.004,0.006,0.008,0.006,0.006,0.005,0.006999999999999999,0.008
2015-01-07 20:00:00,0.006,0.006,0.006,0.006,0.006,0.005,0.003,0.006999999999999999,0.008,0.006,0.006999999999999999,0.006,0.005,0.005,0.006,0.004,0.006999999999999999,0.004,0.006,0.006999999999999999,0.005,0.006999999999999999,0.005,0.006999999999999999,0.006999999999999999
2015-01-07 21:00:00,0.006,0.006,0.006,0.004,0.006,0.005,0.003,0.006,0.008,0.005,0.006,0.006999999999999999,0.005,0.005,0.006,0.004,0.006,0.003,0.006,0.006999999999999999,0.006,0.006999999999999999,0.006,0.006999999999999999,0.006999999999999999
